ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2026-05-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PRI,15.1,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PRI,13.6,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PRI,14.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PRI,12.7,600,4.3,Massive Caller,65,LITERAL,
2025-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.8,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,9.9,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.1,600,4.3,Massive Caller,65,PONDERADO,Marcador ocluido. Cerrado por residual: 100 - 88.9 = 11.1. Única serie faltante de la ola.
2025-11-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.6,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.1,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,12.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,13.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,14.4,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,13.0,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,14.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,15.6,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,14.8,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.5,600,4.3,Massive Caller,65,LITERAL,
2025-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,4.7,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,6.9,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,4.4,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,6.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,3.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,4.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,4.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,3.7,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,4.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,3.2,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,2.9,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,3.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PT,3.6,600,4.3,Massive Caller,65,LITERAL,
2025-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.6,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.0,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.7,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,4.1,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,3.0,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.7,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.3,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.1,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.7,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.4,600,4.3,Massive Caller,65,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.3,600,4.3,Massive Caller,65,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,39.7,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,40.2,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,39.1,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,37.8,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,40.3,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,38.6,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,36.3,600,4.3,Massive Caller,67,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,27.6,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,28.7,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,31.1,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,29.6,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,28.6,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,31.1,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,ROCÍO ACOSTA,33.9,600,4.3,Massive Caller,67,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,32.7,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,31.1,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,29.8,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,32.6,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,31.1,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,30.3,600,4.3,Massive Caller,67,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,PAN,AÚN NO DECIDE,29.8,600,4.3,Massive Caller,67,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,31.6,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,29.6,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,30.4,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,26.1,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,17.3,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,23.3,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,20.6,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,18.5,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,21.1,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,19.2,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,24.5,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,26.4,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,19.3,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LAURA PLASCENCIA PACHECO,20.1,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,18.5,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,21.1,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,19.2,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,16.5,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,15.7,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,19.3,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,LILIANA OLÉA FRÍAS,19.2,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,18.5,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,16.8,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,15.2,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,16.5,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,15.7,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,16.3,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,EDGAR OSWALDO BAÑALES OROZCO,15.4,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,15.2,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,16.8,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,15.2,600,4.3,Massive Caller,69,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,12.2,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,13.9,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,12.4,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARTHA ESTELA ARIZMENDI FOMBONA,13.5,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,,600,4.3,Massive Caller,69,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,,600,4.3,Massive Caller,69,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,,600,4.3,Massive Caller,69,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,20.8,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,13.4,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,14.3,600,4.3,Massive Caller,69,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,11.1,600,4.3,Massive Caller,69,LITERAL,
2026-02-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,42.9,600,4.3,Massive Caller,71,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,45.3,600,4.3,Massive Caller,71,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,43.8,600,4.3,Massive Caller,71,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14101,Tonalá,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,42.4,600,4.3,Massive Caller,71,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
